1584197738425Error: Configuration property "salt" is not defined   /api/user/signup
1584634372021TypeError: Cannot read property 'username' of undefined   /api/auth/login
1584634424263TypeError: Cannot read property 'username' of undefined   /api/auth/login
1585236992042SequelizeDatabaseError: Unknown column 's_product.type_name' in 'field list'   /api/product/
1585237737590SequelizeDatabaseError: Unknown column 's_product.type_name' in 'field list'   /api/product/
1585238065173TypeError: Cannot read property 'type_name' of null   /api/product/
1585238226838TypeError: Cannot read property 'type_name' of null   /api/product/
1585573097753s_product.name cannot be null   /api/product/createProduct
2020-04-26, 1:36:30 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:36:30 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:36:31 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:36:31 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:36:31 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:36:31 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:36:44 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:37:49 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:37:49 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:37:50 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:37:50 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:37:50 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:37:50 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:37:53 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:40:48 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:40:48 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:40:48 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:40:48 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:40:49 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 1:40:49 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 1:41:00 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:05:35 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:05:35 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:05:36 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:05:36 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:05:36 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:05:36 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:05:48 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:05:48 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:05:49 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:05:49 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:05:49 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:05:49 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:05:51 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:35 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:35 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:36 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:36 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:36 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:36 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:37 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:43 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:43 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:43 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:43 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:43 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:43 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:50 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:50 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:50 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:51 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:07:51 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:07:51 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:08:58 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:08:58 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:08:58 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:08:58 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:08:58 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:08:58 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:09:25 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:09:25 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:09:25 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:09:25 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:09:25 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:09:25 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:09:32 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:09:33 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:09:33 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:09:33 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:09:33 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:09:33 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:12:03 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:12:04 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:12:04 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:12:04 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:12:04 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:12:04 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:12:08 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 5:13:04 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 5:13:04 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 6:29:34 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 6:29:34 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 6:29:34 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 6:29:34 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 6:29:34 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 6:29:34 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-26, 6:29:45 午後   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-26, 6:29:45 午後   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:20:22 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:20:22 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:20:23 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:20:23 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:20:23 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:20:23 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:20:24 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:20:24 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:23:45 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:23:46 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:23:46 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:23:46 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:23:46 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:23:46 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:23:55 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:23:55 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:23:56 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:23:56 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:23:56 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:23:56 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:23:57 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:23:57 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:03 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:03 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:03 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:03 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:03 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:03 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:36 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:36 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:36 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:36 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:36 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:36 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:43 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:44 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:48 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:48 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:48 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:48 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:48 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:49 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:49 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:50 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:58 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:59 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:59 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:59 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:24:59 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:24:59 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:25:37 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:25:37 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:25:38 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:25:38 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:25:38 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:25:38 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:25:48 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:25:48 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:25:49 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:25:49 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:25:49 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:25:49 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:09 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:09 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:10 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:10 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:10 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:10 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:18 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:18 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:18 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:18 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:18 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:19 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:44 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:44 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:48 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:48 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:48 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:48 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:49 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:49 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:50 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:50 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:55 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:55 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:56 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:56 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:26:56 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:26:56 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:27:34 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:27:34 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:27:35 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:27:35 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:27:35 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:27:35 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:27:38 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:27:38 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:28:35 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:28:35 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:28:36 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:28:36 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:28:36 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:28:36 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:28:42 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:28:42 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:28:45 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:28:45 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:28:46 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:28:46 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:28:46 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:28:46 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:28:48 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:28:48 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:29:21 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:29:21 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:29:23 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:29:23 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:29:32 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:29:32 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:29:32 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:29:32 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:29:32 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:29:32 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:29:43 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:29:43 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:12 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:12 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:13 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:13 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:13 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:13 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:13 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:13 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:35 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:35 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:35 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:35 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:35 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:35 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:37 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:37 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:38 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:38 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:30:38 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:30:38 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:11 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:11 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:12 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:12 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:12 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:12 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:13 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:14 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:23 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:23 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:23 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:23 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:23 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:23 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:24 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:24 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:59 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:59 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:59 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:31:59 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:31:59 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:32:00 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:32:00 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:32:00 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:32:10 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:32:10 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:32:10 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:32:10 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:32:10 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:32:11 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:09 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:09 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:09 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:09 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:10 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:10 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:15 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:15 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:15 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:15 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:15 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:15 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:17 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:18 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:20 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:20 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:21 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:21 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:21 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:21 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:23 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:23 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:24 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:24 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:24 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:24 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 11:33:24 午前   (some compulsory input data is missing)   /api/productType/getOneByTypeName
2020-04-30, 11:33:24 午前   (some compulsory input data is missing)   /api/menuType/getOneByTypeName
2020-04-30, 12:22:59 午後   (some compulsory input data is missing)   /api/product/getOneById
2020-04-30, 12:54:38 午後   (TypeError: Cannot read property 'payload' of null)   /api/product/updateOne
2020-04-30, 12:56:23 午後   (some compulsory input data is missing)   /api/product/getOneById
2020-04-30, 12:59:38 午後   (TypeError: Cannot read property 'username' of null)   /api/product/updateOne
2020-04-30, 1:00:28 午後   (some compulsory input data is missing)   /api/product/updateOne
2020-04-30, 1:01:48 午後   (some compulsory input data is missing)   /api/product/updateOne
2020-04-30, 1:02:10 午後   (some compulsory input data is missing)   /api/product/updateOne
2020-04-30, 1:02:35 午後   (some compulsory input data is missing)   /api/product/updateOne
2020-04-30, 1:02:54 午後   (some compulsory input data is missing)   /api/product/updateOne
2020-04-30, 1:13:54 午後   (some compulsory input data is missing)   /api/product/getOneById
